18,30,辽篮主教练郭士强代表球队看望赵继伟
18,8,辽篮俱乐部
18,46,辽篮俱乐部总经理西班牙落地第一件事：代表球队看望赵继伟
18,13,郭士强代表球队看望赵继伟
18,38,赵继伟伤情好转，队员牵肠挂肚
18,32,赵继伟因伤赴西班牙医治，称仍会关注队友比赛
18,23,辽篮俱乐部看望赵继伟
18,44,辽篮赵继伟受伤被关注，治疗很成功正在康复
18,11,赵继伟伤情牵动球迷及队员的心
18,26,赵继伟伤情恢复良好 辽篮俱乐部队员很是挂念
18,37,赵继伟马德里康复治疗 辽篮总经理第一时间看望
18,2,辽篮抵达西班牙 代表第一时间看望伤员赵继伟
18,49,辽篮李洪庆和主教郭士达代表看望受伤队员赵继伟
18,25,赵继伟的伤情逐渐好转
18,28,辽篮抵达马德里后，郭士强带着队员的问候第一时间去看望赵继伟
18,34,辽篮俱乐部赵继伟受伤，总经理李洪庆和主教练郭士强第一时间看望
18,31,辽篮俱乐部教练及经理抵达马德里看望赵继伟
18,4,赵继伟手术成功 做好复健同时关注队伍赛程
18,42,赵继伟伤情让球迷担心
18,17,辽篮第一时间代表球队探望赵继伟
18,20,辽篮对赵继伟伤情十分惦记，落地第一时间进行看望
18,36,辽篮抵西班牙第一件事 郭士强代表球队看望赵继伟
18,48,辽篮抵西班牙第一件事 郭士强代表球队看望赵继伟
18,6,赵继伟受伤引球迷队员惦记：做好康复看球赛
18,18,辽篮李洪庆和郭士强抵达西班牙后第一时间就代表球队看望受伤的赵继伟
18,40,赵继伟伤情牵动球迷的心，主教练郭士强代表球队前去看望
18,15,辽篮领导成员看望赵继伟在马德里康复治疗，并转达队友的问候
14,5,约翰逊加盟青岛，力争打进季后赛
14,43,前NBA球员签约青岛，力图帮助球队打进季后赛
14,16,新星约翰逊代表青岛出塞CBA
14,21,青岛签约约翰逊，力争打进季后赛
14,24,青岛男篮签下新员，决战新赛季
14,29,约翰逊将带领青岛男篮打进季后赛 等不及接触全新世界
14,35,前雷霆悍将签约青岛 将全力带队冲击季后赛
14,7,青岛签下又一外援达卡里-约翰逊
14,50,青岛引进强劲外援望打进季后赛
14,19,青岛男篮签约多名新援，约翰逊立志率队进季后赛
14,41,青岛男篮宣布签下前NBA雷霆球员达卡里-约翰逊
14,14,青岛阵容变化巨大：以前雷霆球员为主入驻新活力备战新赛季
14,47,青岛男篮获两员大将
14,12,约翰逊加入青岛男篮，表示全力带领球员加入季后赛
14,39,青岛男篮签下前NBA球员约翰逊等，力争打进季后赛；约翰逊对此很期待
14,1,青岛男篮签下前NBA球员，并作出多名球员调整
14,9,卡拉-约翰逊成为青岛男篮心新的主力，对于新的征程，卡拉约翰逊非常激动
14,45,约翰逊在采访中表示将全力带领青岛下季赛打进季后赛
14,10,约翰逊将全力带领青岛男篮下赛季打进季后赛
14,27,青岛男篮签下前NBA球员约翰孙
14,3,前NBA雷霆球员达卡里-约翰逊加入青岛男篮，新赛季球队愈发壮大，力争进入季后赛
14,33,青岛新援约翰逊：率领团队打出比去年更好的成绩
14,22,青岛男篮再签一位强力外援：卡里-约翰逊
14,30,青岛男篮签下约翰逊作为新外援，约翰逊表示新赛季目标是打好球，率队打出好成绩
14,8,前NBA雷霆球员达卡里，青岛男篮还续约了吉布森
14,46,青岛男篮签下前NBA雷霆悍将
14,13,青岛男篮阵容变化大，签下猛将约翰逊
14,38,青岛签下约翰逊，阵容变化极大
14,32,青岛男篮强势引进前NBA悍将，称将率领新阵容力争打进季后赛
14,23,约翰逊代表青岛参加CBA
14,44,青岛签下悍将，力争打进季后赛
14,11,青岛男篮签下悍将约翰逊，将参加CBA联赛
14,26,青岛签下新外援 力争率队打进季后赛
14,37,青岛外援：全力带领青岛男篮打进季后赛
14,2,青岛男篮此赛季大量换血 约翰逊等的到来为球队助力
14,49,青岛男篮宣布签下前NBA球员，力争下赛季打进季后赛
14,25,青岛男篮阵容变化很大，引入约翰逊参加新赛季CBA联赛
14,28,前NBA悍将达卡里-约翰逊等外援加盟青岛男篮，力争率队打进季后赛
14,34,青岛男篮引进前NBA雷霆球员达卡里-约翰逊，并续约吉布森
14,31,青岛男篮签下NBA球星约翰逊 其称将全力打率队打出更好成绩 等不及与新环境磨合
14,4,青岛男篮大换血 新援约翰逊期待开启新世界
14,42,达卡里-约翰逊将代表青岛男篮参加新赛季CBA联赛
14,17,青岛男篮又填猛将，阵容大变化
14,20,青岛男篮阵容大变！达卡里约翰逊将加盟青岛
14,36,青岛新援:力争率队打进季后赛 等不及与队伍会合
14,48,青岛新援:力争率队打进季后赛 等不及与队伍会合
14,6,约翰逊加入青岛 与队伍合作参加新联赛
14,18,青岛男篮签下悍将约翰逊 新援表示力争率队打进季后赛
14,40,青岛男篮签约前NBA球员，来迎接新赛季CBA联赛
14,15,青岛男篮引外援、换球员阵容变化巨大力争打进季后赛
29,5,小李子向嫩模女友求婚
29,43,黄金单身汉子小李子向超模女友求婚
29,16,小李子据传已向女友求婚
29,21,黄金单身汉小李子或已订婚，女方为超模
29,24,黄金单身汉小李子被传向超模女友求婚
29,29,黄金单身汉小李子被传将向超模女友求婚
29,35,黄金单身汉小李子被传订婚
29,7,惊！万年单身小李子或准备向女友求婚
29,50,黄金单身汉小李子求婚超模女友
29,19,昔日嫩模收割机小李子或向超模女友求婚
29,41,黄金单身汉小李子被传订婚
29,14,黄金单身汉小李子被传向超模女友求婚
29,47,黄金单身汉小李子向超模女友求婚
29,12,小李子被传已向超模女友求婚
29,39,莱昂纳多向超模女友求婚
29,1,小李子向超模女友求婚
29,9,小李子向超模女友求婚
29,45,黄金单身汉小李子被传已向他的超模女友Camila Morrone求婚
29,10,黄金单身汉小李子打破无结婚年头向超模女友求婚
29,27,黄金单身汉小李子或已向其超模女友求婚
29,3,黄金单身汉小李子被传订婚 女方为阿根廷21岁超模
29,33,黄金单身汉小李子或已向超模女友求婚
29,22,小李子终于要结婚啦 女方为21岁超模
29,30,黄金单身汉小李子被传向超模女友求婚
29,8,23岁还没有男朋友的中年阿姨流下眼泪
29,46,黄金单身汉小李子被传向超模女友求婚
29,13,小李子或已向超模女友求婚
29,38,嫩模收割机小李子被曝已求婚超模女友
29,32,嫩模收割机终定心，黄金单身汉将步入婚姻
29,23,小李子向女友求婚
29,44,小李子被传向超模女友求婚
29,11,黄金单身汉小李子被传已向女友求婚
29,26,黄金单身汉小李子向女友求婚
29,37,黄金单身汉小李子被传已求婚
29,2,黄金单身汉小李子被传已向超模女友求婚
29,49,黄金单身汉小李子，向超模女友求婚
29,25,无结婚念头的小李子或已向其超模女友求婚
29,28,43岁的“嫩模收割机”小李子或已向CM求婚
29,34,43岁黄金单身汉小李子已向超模女友Camila Morrone求婚
29,31,黄金单身汉小李子被传向23岁超级模特求婚
29,4,小李子或向超模女友求婚
29,42,“嫩模收割机”莱昂纳多或已向女友Camila Morrone求婚
29,17,黄金单身汉小李子被传同超模女友订婚
29,20,黄金单身汉小李子或已向女友求婚？！
29,36,黄金单身汉小李子被传订婚 女方为21岁超模
29,48,黄金单身汉小李子被传订婚 女方为阿根廷21岁超模
29,6,黄金单身汉求婚超模女友
29,18,黄金单身汉小李子被传已向超模女友求婚
29,40,小李子传闻向超模女友求婚
29,15,黄金单身汉小李子疑传已向超模女友求婚
26,5,日本天后安奈美惠将隐退
26,43,日本天后最后一站巡演将在家乡冲绳
26,16,日本天后安室奈美惠隐退前冲绳办演唱会
26,21,安室奈美惠提前隐退不留遗憾，最后一站是家乡
26,24,安室奈美惠将在冲绳演唱会宣布隐退
26,29,安室奈美即将隐退：我没有遗憾
26,35,挥泪告别舞台！安室奈美惠从家乡出发再回到家乡
26,7,安室奈美惠冲绳演唱会后将隐退
26,50,安室奈美惠隐退，演唱会前感慨万分
26,19,安室奈美惠谈及隐退，感性泪崩
26,41,日本天后将提前一年隐退：能够使粉丝提前消化情绪
26,14,日本天后安室奈美惠提前一年宣布隐退：我没有遗憾了
26,47,日本天后安室奈美惠退役前忍住眼泪
26,12,安室内美惠在家乡冲绳宣布隐退
26,39,安室奈美惠将于家乡冲绳举办最后一场演唱会后隐退，称没有遗憾了
26,1,安室奈美惠阐述隐退的心情
26,9,安室奈美惠韩磊在冲绳宣布退役
26,45,日本天后安室奈美惠将隐退
26,10,日本天后宣布隐退阐述自己心情
26,27,日本天后将隐退，泪崩：我没有遗憾了
26,3,提前一年宣布退隐！安室奈美惠泪崩：我没有遗憾了
26,33,日本天后安室奈美惠即将隐退：我该做的都做了，已经没有遗憾了
26,22,最后的告别：冲绳演唱会后安室奈美惠将隐退
26,30,安室奈美惠将隐退，表示已经没有遗憾了
26,8,尽吾志而不能至者，可以无悔矣
26,46,歌后安室奈美惠宣布隐退：用出道时的微笑来迎接结束
26,13,安室奈惠美即将隐退，心情激动，表示没有遗憾
26,38,安室奈美惠将挥泪告别舞台隐退
26,32,安室奈美惠谈隐退感言，巡演谢幕场将重回家乡
26,23,安奈美惠宣布隐退
26,44,安室奈美惠决定隐退，最后一场演唱会激动落泪
26,11,安室奈美惠将隐退，称没有遗憾
26,26,日本天后安室奈美惠即将隐退 流泪称没有遗憾
26,37,安室奈美惠即将隐退 回顾25年歌坛努力：没有遗憾了
26,2,日本天后安室奈美惠即将隐退 真诚分享心路历程
26,49,日本天后安室奈美惠在家乡冲绳举办最后一场演唱会后将隐退，称没有遗憾了
26,25,日本天后安室奈美惠提前一年隐退
26,28,安室奈美惠隐退前回忆25年歌坛的努力泪崩：我没有遗憾了
26,34,安室奈美惠提前1年宣布隐退，在冲绳举办巡演最后一站：我们都需要消化情绪，一起爽朗的迎接那天的到来
26,31,安室奈美将退隐歌坛 称已无遗憾
26,4,安室奈美惠隐退 微笑道“我没有遗憾了”
26,42,日本天后安室奈美退隐前在电视节目中吐露心声
26,17,激动落泪，天后安室奈美惠表示以微笑结束
26,20,日本天后将隐退！安室奈美惠含泪：没有遗憾了
26,36,安室奈美惠即将隐退 泪洒演唱会
26,48,演艺生涯剩6天！安室奈美惠泪崩：我没有遗憾了
26,6,安室奈美惠提前隐退 用微笑作为结束
26,18,日本天后将隐退 含泪表示：我没有遗憾了
26,40,安室奈美惠在举办最后一场演唱会后将隐退并表示没有遗憾
26,15,安室奈美惠宣布将隐退，巡演最后一站冲绳。
21,5,谢娜兑现马甲线
21,43,谢娜兑现诺言，产后三个月恢复好身材
21,16,谢娜三月终瘦身成功，马甲线性感
21,21,谢娜产后三月恢复马甲线，粉丝：你是我榜样
21,24,谢娜兑现承诺，三月练出马甲线
21,29,谢娜产后减肥，目标即将实现
21,35,三月苦练 辣妈谢娜兑现诺言晒出性感马甲线
21,7,兑现承诺，谢娜三个月练出马甲线
21,50,谢娜产后复出 练出迷人马甲线
21,19,谢娜兑现承诺，产后复出火速练出马甲线
21,41,谢娜产后三个月练出马甲线 flag实现
21,14,谢娜产后通过运动快速恢复身材，毅力惊人
21,47,谢娜产后瘦身 练出马甲线
21,12,谢娜产后复出实现Flag，秀出马甲线
21,39,谢娜产后复出后兑现承诺，三个月练出马甲线
21,1,谢娜产后重现马甲线
21,9,谢娜产后减肥晒出马甲线
21,45,谢娜兑现与网友约定的承诺“从6月8号起，三个月内练出马甲线”
21,10,谢娜兑现承诺产后迅速瘦身
21,27,谢娜完成承诺，三月瘦出马甲线！
21,3,交出满意答卷！谢娜兑现承诺晒出马甲线
21,33,励志太阳女神谢娜：三个月练出迷人马甲线！
21,22,谢娜产后秀身材 粉丝纷纷献上祝福
21,30,谢娜三个月练出马甲线，微博晒出照片兑现承诺
21,8,三个月练出马甲线
21,46,谢娜产后三个月实现flag，晒出令人羡慕马甲线
21,13,谢娜兑现承诺，晒性感马甲线
21,38,谢娜产后三月瘦出马甲线
21,32,3个月练出马甲线！谢娜誓言如约兑现
21,23,谢娜产后减肥，三月练出马甲线
21,44,谢娜实现约定秀出马甲线
21,11,谢娜实现减肥约定，晒马甲线
21,26,谢娜产后复出 晒出马甲线
21,37,谢娜兑现马甲线承诺 网友围观：你简直是我的榜样
21,2,谢娜产后顺利实现三个月马甲线承诺
21,49,谢娜和网友兑现承诺，产后复出三个月后练出马甲线
21,25,谢娜实现与网友约定，晒出性感马甲线
21,28,flag终实现！谢娜兑现承诺晒出迷人马甲线
